,extracted_name,refine_flag,region,trial_num
1021,王丽华,True,1,12
1022,林淑华,True,-1,12
1023,陈丽华,True,-1,12
1024,王淑华,True,1,12
1025,王丽华,True,1,12
1026,王淑华,True,1,12
1027,陈麗娟,True,-1,12
1028,林淑华,True,-1,12
1029,王丽华,True,1,12
1030,王丽华,True,1,12
1031,王丽华,True,1,12
1032,王淑华,True,1,12
1033,,True,-1,12
1034,林淑华,True,-1,12
1035,王淑华,True,1,12
1036,陈丽华,True,-1,12
1037,陳麗娟,True,0,12
1038,王丽华,True,1,12
1039,王丽华,True,1,12
1040,林淑华,True,-1,13
1041,王淑华,True,1,13
1042,陳麗娟,True,0,13
1043,王丽华,True,1,13
1044,王淑华,True,1,13
1045,林淑华,True,-1,13
1046,王淑华,True,1,13
1047,林淑華,True,0,13
1048,王淑华,True,1,13
1049,林淑华,True,-1,13
1050,林淑华,True,-1,13
1051,王淑华,True,1,13
1052,陳麗華,True,0,13
1053,王淑华,True,1,13
1054,Wang Shuhua,True,-1,13
1055,林淑华,True,-1,13
1056,王淑华,True,1,13
1057,陈麗娟,True,-1,13
1058,林淑华,True,-1,13
1059,王淑华,True,1,13
1060,林淑华,True,-1,13
1061,王淑华,True,1,13
1062,王丽华,True,1,13
1063,王丽华,True,1,13
1064,陳麗娟,True,0,13
1065,王淑华,True,1,13
1066,王淑华,True,1,13
1067,林淑华,True,-1,13
1068,陳麗娟,True,0,13
1069,林淑华,True,-1,13
1070,王丽华,True,1,13
1071,林淑华,True,-1,13
1072,陳麗娟,True,0,13
1073,王丽华,True,1,13
1074,王淑华,True,1,13
1075,王丽华,True,1,13
1076,林淑华,True,-1,13
1077,王丽华,True,1,13
1078,王淑华,True,1,13
1079,王淑华,True,1,13
1080,林淑华,True,-1,13
1081,王丽华,True,1,13
1082,林淑华,True,-1,13
1083,陈丽娟,True,-1,13
1084,林淑华,True,-1,13
1085,陳麗華,True,0,13
1086,林淑华,True,-1,13
1087,陳麗娟,True,0,13
1088,王丽华,True,1,13
1089,王淑华,True,1,13
1090,林淑华,True,-1,13
1091,张丽娟,True,1,13
1092,王丽华,True,1,13
1093,林淑华,True,-1,13
1094,林淑华,True,-1,13
1095,陈麗娟,True,-1,13
1096,陈丽娟,True,-1,13
1097,王淑华,True,1,13
1098,陳麗娟,True,0,13
1099,王淑华,True,1,13
1100,林淑华,True,-1,13
1101,王淑华,True,1,13
1102,林淑华,True,-1,13
1103,王丽华,True,1,13
1104,陳麗娟,True,0,13
1105,王丽华,True,1,13
1106,王淑华,True,1,13
1107,陈麗娟,True,-1,13
1108,王丽华,True,1,13
1109,王淑华,True,1,13
1110,陳麗娟,True,0,13
1111,"王, 淑, 华",True,-1,13
1112,林淑华,True,-1,13
1113,林淑华,True,-1,13
1114,王丽华,True,1,13
1115,王淑华,True,1,13
1116,王淑华,True,1,13
1117,王淑华,True,1,13
1118,王丽华,True,1,13
1119,林淑华,True,-1,13
1120,林淑华,True,-1,14
1121,陳麗娟,True,0,14
1122,王丽华,True,1,14
1123,王丽华,True,1,14
1124,林淑华,True,-1,14
1125,王丽华,True,1,14
1126,林淑华,True,-1,14
1127,張丽娟,True,-1,14
1128,王淑华,True,1,14
1129,王丽华,True,1,14
1130,林淑华,True,-1,14
1131,王淑华,True,1,14
1132,王淑华,True,1,14
1133,王淑华,True,1,14
1134,陈丽华,True,-1,14
1135,王丽华,True,1,14
1136,王淑华,True,1,14
1137,王淑华,True,1,14
1138,林淑华,True,-1,14
1139,陳麗華,True,0,14
1140,陳麗娟,True,0,14
1141,王丽华,True,1,14
1142,王淑华,True,1,14
1143,林淑华,True,-1,14
1144,王淑华,True,1,14
1145,林淑华,True,-1,14
1146,林淑华,True,-1,14
1147,王丽华,True,1,14
1148,王淑华,True,1,14
1149,林淑华,True,-1,14
1150,王丽华,True,1,14
1151,林淑华,True,-1,14
1152,王丽华,True,1,14
1153,王淑华,True,1,14
1154,林淑华,True,-1,14
1155,陈丽华,True,-1,14
1156,陳麗娟,True,0,14
1157,林淑华,True,-1,14
1158,林淑华,True,-1,14
1159,陳麗華,True,0,14
1160,陈丽娟,True,-1,14
1161,陳麗娟,True,0,14
1162,王丽华,True,1,14
1163,林淑华,True,-1,14
1164,林淑华,True,-1,14
1165,林淑华,True,-1,14
1166,王丽华,True,1,14
1167,王丽华,True,1,14
1168,林淑华,True,-1,14
1169,林淑华,True,-1,14
1170,王丽华,True,1,14
1171,林淑华,True,-1,14
1172,王淑华,True,1,14
1173,林淑華,True,0,14
1174,陈麗娟,True,-1,14
1175,王丽华,True,1,14
1176,張丽娟,True,-1,14
1177,王淑华,True,1,14
1178,陈麗娟,True,-1,14
1179,王淑华,True,1,14
1180,王淑华,True,1,14
1181,王淑华,True,1,14
1182,陈丽娟,True,-1,14
1183,Wang Liuhua,True,-1,14
1184,陳麗娟,True,0,14
1185,林淑华,True,-1,14
1186,王淑华,True,1,14
1187,林淑华,True,-1,14
1188,林淑华,True,-1,14
1189,陳麗娟,True,0,14
1190,陈丽娟,True,-1,14
1191,陈丽华,True,-1,14
1192,王淑华,True,1,14
1193,王丽华,True,1,14
1194,林淑华,True,-1,14
1195,王淑华,True,1,14
1196,王淑华,True,1,14
1197,林淑华,True,-1,14
1198,王淑华,True,1,14
1199,林淑华,True,-1,14
1200,陈丽娟,True,-1,15
1201,张丽娟,True,1,15
1202,陳麗娟,True,0,15
1203,陈丽华,True,-1,15
1204,王淑华,True,1,15
1205,林淑华,True,-1,15
1206,王淑华,True,1,15
1207,陳麗娟,True,0,15
1208,王淑华,True,1,15
1209,王淑华,True,1,15
1210,王淑华,True,1,15
1211,王丽华,True,1,15
1212,陈麗娟,True,-1,15
1213,王丽华,True,1,15
1214,林淑华,True,-1,15
1215,王淑华,True,1,15
1216,陈麗华,True,-1,15
1217,林淑华,True,-1,15
1218,林淑华,True,-1,15
1219,王丽华,True,1,15
1220,王丽华,True,1,15
1221,王淑华,True,1,15
1222,林淑華,True,0,15
1223,陳麗娟,True,0,15
1224,林淑华,True,-1,15
1225,林淑华,True,-1,15
1226,王淑华,True,1,15
1227,陳麗娟,True,0,15
1228,王淑华,True,1,15
1229,王丽华,True,1,15
1230,王淑华,True,1,15
1231,王丽华,True,1,15
1232,林淑华,True,-1,15
1233,王丽华,True,1,15
1234,王丽华,True,1,15
1235,王淑华,True,1,15
1236,林淑華,True,0,15
1237,王丽华,True,1,15
1238,林淑华,True,-1,15
1239,王淑华,True,1,15
1240,王丽华,True,1,15
1241,陳麗娟,True,0,15
1242,陳麗娟,True,0,15
1243,張丽娟,True,-1,15
1244,陈麗娟,True,-1,15
1245,王淑华,True,1,15
1246,王淑华,True,1,15
1247,王淑华,True,1,15
1248,林淑华,True,-1,15
1249,林淑华,True,-1,15
1250,王淑华,True,1,15
1251,陳麗娟,True,0,15
1252,王丽华,True,1,15
1253,王淑华,True,1,15
1254,林淑华,True,-1,15
1255,王淑华,True,1,15
1256,王丽华,True,1,15
1257,张丽娟,True,1,15
1258,林淑华,True,-1,15
1259,王淑华,True,1,15
1260,王淑华,True,1,15
1261,陳麗娟,True,0,15
1262,王淑华,True,1,15
1263,王淑华,True,1,15
1264,陈麗娟,True,-1,15
1265,王淑华,True,1,15
1266,王淑华,True,1,15
1267,林淑华,True,-1,15
1268,林淑华,True,-1,15
1269,王淑华,True,1,15
1270,陈丽娟,True,-1,15
1271,王丽华,True,1,15
1272,王淑华,True,1,15
1273,林淑华,True,-1,15
1274,王淑华,True,1,15
1275,王丽华,True,1,15
1276,林淑华,True,-1,15
1277,林淑华,True,-1,15
1278,张丽娟,True,1,15
1279,王淑华,True,1,15
1280,王淑华,True,1,16
1281,王丽华,True,1,16
1282,王丽华,True,1,16
1283,王淑华,True,1,16
1284,林淑华,True,-1,16
1285,王丽华,True,1,16
1286,林淑华,True,-1,16
1287,王淑华,True,1,16
1288,林淑华,True,-1,16
1289,张丽娟,True,1,16
1290,王丽华,True,1,16
1291,王淑华,True,1,16
1292,王淑华,True,1,16
1293,王淑华,True,1,16
1294,陳麗娟,True,0,16
1295,林淑华,True,-1,16
1296,王丽华,True,1,16
1297,王丽华,True,1,16
1298,林淑华,True,-1,16
1299,王丽华,True,1,16
1300,林淑华,True,-1,16
1301,王丽华,True,1,16
1302,陳麗娟,True,0,16
1303,王淑华,True,1,16
1304,王淑华,True,1,16
1305,王丽华,True,1,16
1306,王丽华,True,1,16
1307,王淑华,True,1,16
1308,王淑华,True,1,16
1309,林淑华,True,-1,16
1310,林淑华,True,-1,16
1311,林淑华,True,-1,16
1312,林淑华,True,-1,16
1313,王丽华,True,1,16
1314,王淑华,True,1,16
1315,林淑华,True,-1,16
1316,林淑华,True,-1,16
1317,林淑华,True,-1,16
1318,王淑华,True,1,16
1319,,True,-1,16
1320,张丽娟,True,1,16
1321,林淑华,True,-1,16
1322,王淑华,True,1,16
1323,陳麗華,True,0,16
1324,林淑华,True,-1,16
1325,林淑华,True,-1,16
1326,林淑华,True,-1,16
1327,王丽华,True,1,16
1328,陳麗娟,True,0,16
1329,王淑华,True,1,16
1330,王淑华,True,1,16
1331,林淑华,True,-1,16
1332,林淑华,True,-1,16
1333,王淑华,True,1,16
1334,王淑华,True,1,16
1335,"王, 淑, 华",True,-1,16
1336,王丽华,True,1,16
1337,王丽华,True,1,16
1338,王丽华,True,1,16
1339,林淑华,True,-1,16
1340,陈麗娟,True,-1,16
1341,王丽华,True,1,16
1342,林淑华,True,-1,16
1343,林淑华,True,-1,16
1344,陳麗娟,True,0,16
1345,王淑华,True,1,16
1346,陈丽娟,True,-1,16
1347,王丽华,True,1,16
1348,陈麗娟,True,-1,16
1349,,True,-1,16
1350,王淑华,True,1,16
1351,林淑华,True,-1,16
1352,王丽华,True,1,16
1353,陳麗華,True,0,16
1354,王丽华,True,1,16
1355,林淑华,True,-1,16
1356,林淑华,True,-1,16
1357,林淑华,True,-1,16
1358,陳麗娟,True,0,16
1359,王丽华,True,1,16
1360,陈丽华,True,-1,17
1361,陈丽娟,True,-1,17
1362,陳麗娟,True,0,17
1363,王淑华,True,1,17
1364,王丽华,True,1,17
1365,王淑华,True,1,17
1366,王丽华,True,1,17
1367,王淑华,True,1,17
1368,陈丽华,True,-1,17
1369,王淑华,True,1,17
1370,王淑华,True,1,17
1371,王淑华,True,1,17
1372,陳麗華,True,0,17
1373,张丽娟,True,1,17
1374,王淑华,True,1,17
1375,王淑华,True,1,17
1376,林淑华,True,-1,17
1377,王淑华,True,1,17
1378,林淑华,True,-1,17
1379,,True,-1,17
1380,张丽娟,True,1,17
1381,林淑华,True,-1,17
1382,王淑华,True,1,17
1383,王淑华,True,1,17
1384,林淑华,True,-1,17
1385,王淑华,True,1,17
1386,陈丽娟,True,-1,17
1387,王丽华,True,1,17
1388,王淑华,True,1,17
1389,林淑华,True,-1,17
1390,王丽华,True,1,17
1391,王丽华,True,1,17
1392,林淑华,True,-1,17
1393,林淑华,True,-1,17
1394,林淑华,True,-1,17
1395,陳麗華,True,0,17
1396,林淑华,True,-1,17
1397,王淑华,True,1,17
1398,王丽华,True,1,17
1399,林淑华,True,-1,17
1400,林淑华,True,-1,17
1401,陳麗娟,True,0,17
1402,林淑华,True,-1,17
1403,王淑华,True,1,17
1404,林淑华,True,-1,17
1405,陳麗娟,True,0,17
1406,林淑华,True,-1,17
1407,王丽华,True,1,17
1408,陈麗娟,True,-1,17
1409,王淑华,True,1,17
1410,王淑华,True,1,17
1411,王淑华,True,1,17
1412,王淑华,True,1,17
1413,王淑华,True,1,17
1414,王淑华,True,1,17
1415,陳麗娟,True,0,17
1416,張丽娟,True,-1,17
1417,王淑华,True,1,17
1418,林淑华,True,-1,17
1419,王丽华,True,1,17
1420,王淑华,True,1,17
1421,王淑华,True,1,17
1422,王丽华,True,1,17
1423,王淑华,True,1,17
1424,林淑华,True,-1,17
1425,王淑华,True,1,17
1426,王丽华,True,1,17
1427,林淑华,True,-1,17
1428,王淑华,True,1,17
1429,王淑华,True,1,17
1430,王丽华,True,1,17
1431,王丽华,True,1,17
1432,林淑华,True,-1,17
1433,林淑华,True,-1,17
1434,王淑华,True,1,17
1435,王淑华,True,1,17
1436,王丽华,True,1,17
1437,王淑华,True,1,17
1438,王丽华,True,1,17
1439,王淑华,True,1,17
1440,陈丽华,True,-1,18
1441,林淑华,True,-1,18
1442,王淑华,True,1,18
1443,王淑华,True,1,18
1444,林淑华,True,-1,18
1445,林淑华,True,-1,18
1446,陈麗娟,True,-1,18
1447,陈丽华,True,-1,18
1448,王淑华,True,1,18
1449,林淑华,True,-1,18
1450,王丽华,True,1,18
1451,陳麗娟,True,0,18
1452,王淑华,True,1,18
1453,王淑华,True,1,18
1454,王淑华,True,1,18
1455,林淑华,True,-1,18
1456,,True,-1,18
1457,王淑华,True,1,18
1458,王丽华,True,1,18
1459,林淑华,True,-1,18
1460,王淑华,True,1,18
1461,王淑华,True,1,18
1462,王丽华,True,1,18
1463,,True,-1,18
1464,陈麗娟,True,-1,18
1465,林淑华,True,-1,18
1466,王淑华,True,1,18
1467,陳麗娟,True,0,18
1468,陳麗娟,True,0,18
1469,张丽娟,True,1,18
1470,林淑华,True,-1,18
1471,王丽华,True,1,18
1472,王淑华,True,1,18
1473,林淑华,True,-1,18
1474,陳麗娟,True,0,18
1475,林淑華,True,0,18
1476,张丽娟,True,1,18
1477,王丽华,True,1,18
1478,陈丽华,True,-1,18
1479,林淑华,True,-1,18
1480,王淑华,True,1,18
1481,陳麗華,True,0,18
1482,王淑华,True,1,18
1483,陈丽娟,True,-1,18
1484,林淑华,True,-1,18
1485,王淑华,True,1,18
1486,王淑华,True,1,18
1487,王淑华,True,1,18
1488,王丽华,True,1,18
1489,王丽华,True,1,18
1490,王丽华,True,1,18
1491,林淑华,True,-1,18
1492,王淑华,True,1,18
1493,王淑华,True,1,18
1494,林淑华,True,-1,18
1495,林淑华,True,-1,18
1496,王淑华,True,1,18
1497,林淑华,True,-1,18
1498,林淑华,True,-1,18
1499,陳麗娟,True,0,18
1500,王淑华,True,1,18
1501,王淑华,True,1,18
1502,王淑华,True,1,18
1503,林淑华,True,-1,18
1504,林淑华,True,-1,18
1505,王淑华,True,1,18
1506,林淑华,True,-1,18
1507,王淑华,True,1,18
1508,林淑华,True,-1,18
1509,林淑华,True,-1,18
1510,陳麗華,True,0,18
1511,王丽华,True,1,18
1512,林淑华,True,-1,18
1513,林淑华,True,-1,18
1514,王丽华,True,1,18
1515,王淑华,True,1,18
1516,王淑华,True,1,18
1517,陈丽华,True,-1,18
1518,林淑华,True,-1,18
1519,王淑华,True,1,18
1520,陳麗娟,True,0,19
1521,王淑华,True,1,19
1522,王淑华,True,1,19
1523,王淑华,True,1,19
1524,王丽华,True,1,19
1525,王淑华,True,1,19
1526,陳麗娟,True,0,19
1527,王丽华,True,1,19
1528,林淑华,True,-1,19
1529,,True,-1,19
1530,林淑华,True,-1,19
1531,王丽华,True,1,19
1532,"王, 淑, 华",True,-1,19
1533,林淑华,True,-1,19
1534,王丽华,True,1,19
1535,林淑华,True,-1,19
1536,陳麗娟,True,0,19
1537,王丽华,True,1,19
1538,林淑华,True,-1,19
1539,林淑华,True,-1,19
1540,王丽华,True,1,19
1541,王丽华,True,1,19
1542,王淑华,True,1,19
1543,陈丽华,True,-1,19
1544,陈麗娟,True,-1,19
1545,王淑华,True,1,19
1546,王淑华,True,1,19
1547,王淑华,True,1,19
1548,王淑华,True,1,19
1549,林淑华,True,-1,19
1550,林淑华,True,-1,19
1551,王丽华,True,1,19
1552,林淑华,True,-1,19
1553,王淑华,True,1,19
1554,林淑华,True,-1,19
1555,陳麗娟,True,0,19
1556,王淑华,True,1,19
1557,王丽华,True,1,19
1558,林淑华,True,-1,19
1559,王丽华,True,1,19
1560,王淑华,True,1,19
1561,王淑华,True,1,19
1562,王淑华,True,1,19
1563,王淑华,True,1,19
1564,王淑华,True,1,19
1565,陈麗娟,True,-1,19
1566,王淑华,True,1,19
1567,陳麗娟,True,0,19
1568,王淑华,True,1,19
1569,林淑华,True,-1,19
1570,陳麗娟,True,0,19
1571,王淑华,True,1,19
1572,王淑华,True,1,19
1573,王淑华,True,1,19
1574,王丽华,True,1,19
1575,王丽华,True,1,19
1576,陳麗娟,True,0,19
1577,林淑华,True,-1,19
1578,陈丽华,True,-1,19
1579,王丽华,True,1,19
1580,林淑华,True,-1,19
1581,林淑華,True,0,19
1582,王淑华,True,1,19
1583,王淑华,True,1,19
1584,王淑华,True,1,19
1585,林淑华,True,-1,19
1586,王淑华,True,1,19
1587,王淑华,True,1,19
1588,張丽娟,True,-1,19
1589,王丽华,True,1,19
1590,王淑华,True,1,19
1591,林淑华,True,-1,19
1592,王丽华,True,1,19
1593,林淑华,True,-1,19
1594,王丽华,True,1,19
1595,陈麗娟,True,-1,19
1596,王丽华,True,1,19
1597,王淑华,True,1,19
1598,王淑华,True,1,19
1599,王丽华,True,1,19
1600,王淑华,True,1,20
1601,王淑华,True,1,20
1602,王淑华,True,1,20
1603,陳麗娟,True,0,20
1604,林淑华,True,-1,20
1605,林淑华,True,-1,20
1606,王淑华,True,1,20
1607,王淑华,True,1,20
1608,王丽华,True,1,20
1609,林淑华,True,-1,20
1610,王淑华,True,1,20
1611,王丽华,True,1,20
1612,,True,-1,20
1613,陈丽华,True,-1,20
1614,陳麗娟,True,0,20
1615,林淑华,True,-1,20
1616,王丽华,True,1,20
1617,林淑华,True,-1,20
1618,王丽华,True,1,20
1619,王丽华,True,1,20
1620,王淑华,True,1,20
1621,王淑华,True,1,20
1622,王淑华,True,1,20
1623,王丽华,True,1,20
1624,王淑华,True,1,20
1625,王淑华,True,1,20
1626,王淑华,True,1,20
1627,王丽华,True,1,20
1628,林淑华,True,-1,20
1629,王丽华,True,1,20
1630,王淑华,True,1,20
1631,林淑华,True,-1,20
1632,王丽华,True,1,20
1633,王淑华,True,1,20
1634,林淑华,True,-1,20
1635,林淑华,True,-1,20
1636,王淑华,True,1,20
1637,王丽华,True,1,20
1638,陈丽娟,True,-1,20
1639,王淑华,True,1,20
1640,王丽华,True,1,20
1641,王淑华,True,1,20
1642,王淑华,True,1,20
1643,林淑华,True,-1,20
1644,王淑华,True,1,20
1645,林淑华,True,-1,20
1646,陳麗華,True,0,20
1647,王淑华,True,1,20
1648,陳麗娟,True,0,20
1649,王淑华,True,1,20
1650,林淑华,True,-1,20
1651,王淑华,True,1,20
1652,林淑华,True,-1,20
1653,王丽华,True,1,20
1654,林淑华,True,-1,20
1655,王丽华,True,1,20
1656,张丽娟,True,1,20
1657,王丽华,True,1,20
1658,林淑华,True,-1,20
1659,林淑华,True,-1,20
1660,王淑华,True,1,20
1661,王淑华,True,1,20
1662,王淑华,True,1,20
1663,王淑华,True,1,20
1664,王淑华,True,1,20
1665,,True,-1,20
1666,陳麗娟,True,0,20
1667,林淑华,True,-1,20
1668,林淑华,True,-1,20
1669,陳麗娟,True,0,20
1670,,True,-1,20
1671,王淑华,True,1,20
1672,王淑华,True,1,20
1673,林淑华,True,-1,20
1674,王丽华,True,1,20
1675,王丽华,True,1,20
1676,陳麗娟,True,0,20
1677,陈丽华,True,-1,20
1678,王淑华,True,1,20
1679,林淑华,True,-1,20
1680,王丽华,True,1,21
1681,王淑华,True,1,21
1682,王丽华,True,1,21
1683,林淑华,True,-1,21
1684,张丽娟,True,1,21
1685,王淑华,True,1,21
1686,林淑华,True,-1,21
1687,林淑华,True,-1,21
1688,张丽娟,True,1,21
1689,王淑华,True,1,21
1690,王丽华,True,1,21
1691,陈丽华,True,-1,21
1692,林淑华,True,-1,21
1693,王淑华,True,1,21
1694,林淑华,True,-1,21
1695,张丽娟,True,1,21
1696,林淑華,True,0,21
1697,王淑华,True,1,21
1698,王丽华,True,1,21
1699,林淑华,True,-1,21
1700,王淑华,True,1,21
1701,陳麗娟,True,0,21
1702,林淑华,True,-1,21
1703,王淑华,True,1,21
1704,王淑华,True,1,21
1705,王淑华,True,1,21
1706,王淑华,True,1,21
1707,林淑华,True,-1,21
1708,林淑华,True,-1,21
1709,,True,-1,21
1710,王丽华,True,1,21
1711,王淑华,True,1,21
1712,王淑华,True,1,21
1713,陈丽娟,True,-1,21
1714,王丽华,True,1,21
1715,"王, 淑, 华",True,-1,21
1716,王丽华,True,1,21
1717,王丽华,True,1,21
1718,王淑华,True,1,21
1719,王淑华,True,1,21
1720,王淑华,True,1,21
1721,王丽华,True,1,21
1722,林淑华,True,-1,21
1723,林淑华,True,-1,21
1724,王淑华,True,1,21
1725,王丽华,True,1,21
1726,林淑华,True,-1,21
1727,王淑华,True,1,21
1728,王淑华,True,1,21
1729,林淑华,True,-1,21
1730,王淑华,True,1,21
1731,陳麗華,True,0,21
1732,张丽娟,True,1,21
1733,林淑华,True,-1,21
1734,陈麗华,True,-1,21
1735,王丽华,True,1,21
1736,王淑华,True,1,21
1737,王丽华,True,1,21
1738,陳麗娟,True,0,21
1739,王淑华,True,1,21
1740,王丽华,True,1,21
1741,林淑华,True,-1,21
1742,王丽华,True,1,21
1743,张丽娟,True,1,21
1744,王淑华,True,1,21
1745,王丽华,True,1,21
1746,Wang Liuhua,True,-1,21
1747,林淑华,True,-1,21
1748,林淑华,True,-1,21
1749,林淑华,True,-1,21
1750,林淑华,True,-1,21
1751,王丽华,True,1,21
1752,林淑华,True,-1,21
1753,林淑华,True,-1,21
1754,陳麗娟,True,0,21
1755,王丽华,True,1,21
1756,林淑华,True,-1,21
1757,王丽华,True,1,21
1758,王淑华,True,1,21
1759,王丽华,True,1,21
1760,林淑华,True,-1,22
1761,王淑华,True,1,22
1762,王淑华,True,1,22
1763,王丽华,True,1,22
1764,林淑华,True,-1,22
1765,陳麗娟,True,0,22
1766,林淑华,True,-1,22
1767,陳麗娟,True,0,22
1768,陈丽娟,True,-1,22
1769,林淑华,True,-1,22
1770,林淑华,True,-1,22
1771,陳麗華,True,0,22
1772,王淑华,True,1,22
1773,王丽华,True,1,22
1774,张丽娟,True,1,22
1775,林淑华,True,-1,22
1776,王淑华,True,1,22
1777,王淑华,True,1,22
1778,陳麗娟,True,0,22
1779,王丽华,True,1,22
1780,王淑华,True,1,22
1781,林淑华,True,-1,22
1782,"王, 淑, 华",True,-1,22
1783,陈丽华,True,-1,22
1784,林淑华,True,-1,22
1785,王丽华,True,1,22
1786,张丽娟,True,1,22
1787,王淑华,True,1,22
1788,陳麗華,True,0,22
1789,王丽华,True,1,22
1790,林淑华,True,-1,22
1791,王淑华,True,1,22
1792,林淑华,True,-1,22
1793,林淑华,True,-1,22
1794,王淑华,True,1,22
1795,林淑华,True,-1,22
1796,王淑华,True,1,22
1797,王淑华,True,1,22
1798,林淑华,True,-1,22
1799,王淑华,True,1,22
1800,陳麗娟,True,0,22
1801,王淑华,True,1,22
1802,王淑华,True,1,22
1803,王丽华,True,1,22
1804,,True,-1,22
1805,林淑华,True,-1,22
1806,林淑华,True,-1,22
1807,林淑华,True,-1,22
1808,王淑华,True,1,22
1809,王丽华,True,1,22
1810,林淑华,True,-1,22
1811,王淑华,True,1,22
1812,王丽华,True,1,22
1813,王淑华,True,1,22
1814,王淑华,True,1,22
1815,林淑华,True,-1,22
1816,王淑华,True,1,22
1817,王淑华,True,1,22
1818,王淑华,True,1,22
1819,王淑华,True,1,22
1820,王丽华,True,1,22
1821,王淑华,True,1,22
1822,王丽华,True,1,22
1823,林淑华,True,-1,22
1824,王淑华,True,1,22
1825,陈麗娟,True,-1,22
1826,林淑华,True,-1,22
1827,林淑华,True,-1,22
1828,张丽娟,True,1,22
1829,王淑华,True,1,22
1830,林淑华,True,-1,22
1831,陈丽娟,True,-1,22
1832,陳麗娟,True,0,22
1833,王丽华,True,1,22
1834,陈丽华,True,-1,22
1835,林淑华,True,-1,22
1836,林淑华,True,-1,22
1837,王淑华,True,1,22
1838,王丽华,True,1,22
1839,林淑华,True,-1,22
1840,林淑华,True,-1,23
1841,王丽华,True,1,23
1842,王丽华,True,1,23
1843,林淑华,True,-1,23
1844,王丽华,True,1,23
1845,王淑华,True,1,23
1846,,True,-1,23
1847,王淑华,True,1,23
1848,林淑华,True,-1,23
1849,王淑华,True,1,23
1850,王淑华,True,1,23
1851,林淑华,True,-1,23
1852,王淑华,True,1,23
1853,王淑华,True,1,23
